group,subject,day,session,side,axis,file,frac_missing,out_of_range_frac,flatline_samples_frac,spikes_frac,saturation_frac,variance,status,extra_info
group4,65,2022-07-19,2022-07-19_10-25-02,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-19/10-25-00/opensignals_588E81A249B2_2022-07-19_10-25-02.txt,0.0,0.0,0.0,2.5089779594649523e-06,0.0,False,GOOD,
group4,65,2022-07-19,2022-07-19_10-25-02,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-19/10-25-00/opensignals_588E81A249B2_2022-07-19_10-25-02.txt,0.0,0.0,0.0,2.508977959464952e-05,0.0,False,GOOD,
group4,65,2022-07-19,2022-07-19_10-25-02,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-19/10-25-00/opensignals_588E81A24887_2022-07-19_10-25-02.txt,0.0026239810067368407,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-19,2022-07-19_10-25-02,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-19/10-25-00/opensignals_588E81A24887_2022-07-19_10-25-02.txt,0.0026239810067368407,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-19,2022-07-19_10-25-02,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-19/10-25-00/opensignals_588E81A24887_2022-07-19_10-25-02.txt,0.0026239810067368407,0.0,0.0,2.5149977700353104e-05,0.0,False,GOOD,
group4,59,2022-07-19,2022-07-19_14-40-02,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-19/14-40-00/opensignals_886B0FABF7D3_2022-07-19_14-40-02.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,59,2022-07-19,2022-07-19_14-40-02,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-19/14-40-00/opensignals_886B0FABF7D3_2022-07-19_14-40-02.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,59,2022-07-19,2022-07-19_14-40-02,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-19/14-40-00/opensignals_886B0FABF7D3_2022-07-19_14-40-02.txt,0.0,0.0,0.0,2.5124197281896845e-05,0.0,False,GOOD,
group4,59,2022-07-19,2022-07-19_14-40-17,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-19/14-40-00/opensignals_588E81A24A0D_2022-07-19_14-40-17.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,59,2022-07-19,2022-07-19_14-40-17,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-19/14-40-00/opensignals_588E81A24A0D_2022-07-19_14-40-17.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,59,2022-07-19,2022-07-19_14-40-17,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-19/14-40-00/opensignals_588E81A24A0D_2022-07-19_14-40-17.txt,0.0,0.0,0.0,2.5440782762004022e-05,0.0,False,GOOD,
group4,65,2022-07-21,2022-07-21_11-05-04,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-21/11-05-01/opensignals_588E81A249B2_2022-07-21_11-05-04.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-21,2022-07-21_11-05-04,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-21/11-05-01/opensignals_588E81A249B2_2022-07-21_11-05-04.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-21,2022-07-21_11-05-04,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-21/11-05-01/opensignals_588E81A249B2_2022-07-21_11-05-04.txt,0.0,0.0,0.0,2.5213537652636453e-05,0.0,False,GOOD,
group4,65,2022-07-21,2022-07-21_11-05-03,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-21/11-05-01/opensignals_588E81A24887_2022-07-21_11-05-03.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-21,2022-07-21_11-05-03,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-21/11-05-01/opensignals_588E81A24887_2022-07-21_11-05-03.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-21,2022-07-21_11-05-03,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-21/11-05-01/opensignals_588E81A24887_2022-07-21_11-05-03.txt,0.0,0.0,0.0,2.5067221933484962e-05,0.0,False,GOOD,
group3,55,2022-07-06,2022-07-06_14-30-02,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-06/14-30-00/opensignals_588E81A249B2_2022-07-06_14-30-02.txt,0.00018566871682844377,0.0,0.0,0.0,0.0,False,GOOD,
group3,55,2022-07-06,2022-07-06_14-30-02,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-06/14-30-00/opensignals_588E81A249B2_2022-07-06_14-30-02.txt,0.00018566871682844377,0.0,0.0,0.0,0.0,False,GOOD,
group3,55,2022-07-06,2022-07-06_14-30-02,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-06/14-30-00/opensignals_588E81A249B2_2022-07-06_14-30-02.txt,0.00018566871682844377,0.0,0.0,2.509036713897889e-05,0.0,False,GOOD,
group3,55,2022-07-06,2022-07-06_14-30-18,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-06/14-30-00/opensignals_588E81A24887_2022-07-06_14-30-18.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,55,2022-07-06,2022-07-06_14-30-18,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-06/14-30-00/opensignals_588E81A24887_2022-07-06_14-30-18.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group3,55,2022-07-06,2022-07-06_14-30-18,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group3/sensors/LIBPhys #008/2022-07-06/14-30-00/opensignals_588E81A24887_2022-07-06_14-30-18.txt,0.0,0.0,0.0,2.5561413852923033e-05,0.0,False,GOOD,
group4,61,2022-07-21,2022-07-21_10-00-03,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-21/10-00-00/opensignals_886B0FABF703_2022-07-21_10-00-03.txt,0.007187964857709622,0.0,0.0,2.5399169108514563e-06,0.0,False,GOOD,
group4,61,2022-07-21,2022-07-21_10-00-03,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-21/10-00-00/opensignals_886B0FABF703_2022-07-21_10-00-03.txt,0.007187964857709622,0.0,0.0,2.5399169108514563e-06,0.0,False,GOOD,
group4,61,2022-07-21,2022-07-21_10-00-03,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-21/10-00-00/opensignals_886B0FABF703_2022-07-21_10-00-03.txt,0.007187964857709622,0.0,0.0,2.5399169108514564e-05,0.0,False,GOOD,
group4,61,2022-07-21,2022-07-21_10-00-31,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-21/10-00-00/opensignals_588E81A249C7_2022-07-21_10-00-31.txt,0.06345002110383272,0.0,0.0,2.789052781894213e-06,0.0,False,BAD,frac_missing (0.0635 > 0.01)
group4,61,2022-07-21,2022-07-21_10-00-31,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-21/10-00-00/opensignals_588E81A249C7_2022-07-21_10-00-31.txt,0.06345002110383272,0.0,0.0,0.0,0.0,False,BAD,frac_missing (0.0635 > 0.01)
group4,61,2022-07-21,2022-07-21_10-00-31,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #004/2022-07-21/10-00-00/opensignals_588E81A249C7_2022-07-21_10-00-31.txt,0.06345002110383272,0.0,0.0,2.789052781894213e-05,0.0,False,BAD,frac_missing (0.0635 > 0.01)
group4,64,2022-07-18,2022-07-18_11-20-00,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #007/2022-07-18/11-20-00/opensignals_588E81A24A57_2022-07-18_11-20-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,64,2022-07-18,2022-07-18_11-20-00,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #007/2022-07-18/11-20-00/opensignals_588E81A24A57_2022-07-18_11-20-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,64,2022-07-18,2022-07-18_11-20-00,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #007/2022-07-18/11-20-00/opensignals_588E81A24A57_2022-07-18_11-20-00.txt,0.0,0.0,0.0,2.5044244832537483e-05,0.0,False,GOOD,
group4,64,2022-07-18,2022-07-18_11-20-00,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #007/2022-07-18/11-20-00/opensignals_886B0FABF89E_2022-07-18_11-20-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,64,2022-07-18,2022-07-18_11-20-00,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #007/2022-07-18/11-20-00/opensignals_886B0FABF89E_2022-07-18_11-20-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,64,2022-07-18,2022-07-18_11-20-00,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #007/2022-07-18/11-20-00/opensignals_886B0FABF89E_2022-07-18_11-20-00.txt,0.0,0.0,0.0,2.5041610809962555e-05,0.0,False,GOOD,
group4,65,2022-07-20,2022-07-20_15-30-00,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-20/15-30-00/opensignals_588E81A249B2_2022-07-20_15-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-20,2022-07-20_15-30-00,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-20/15-30-00/opensignals_588E81A249B2_2022-07-20_15-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-20,2022-07-20_15-30-00,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-20/15-30-00/opensignals_588E81A249B2_2022-07-20_15-30-00.txt,0.0,0.0,0.0,2.506569300374732e-05,0.0,False,GOOD,
group4,65,2022-07-20,2022-07-20_15-30-05,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-20/15-30-00/opensignals_588E81A24887_2022-07-20_15-30-05.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-20,2022-07-20_15-30-05,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-20/15-30-00/opensignals_588E81A24887_2022-07-20_15-30-05.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-20,2022-07-20_15-30-05,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-20/15-30-00/opensignals_588E81A24887_2022-07-20_15-30-05.txt,0.0,0.0,0.0,2.511689823051452e-05,0.0,False,GOOD,
group4,59,2022-07-22,2022-07-22_14-30-04,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-22/14-30-01/opensignals_886B0FABF7D3_2022-07-22_14-30-04.txt,0.010761930783551378,0.0,0.0,2.5455958645946646e-06,0.0,False,BAD,frac_missing (0.0108 > 0.01)
group4,59,2022-07-22,2022-07-22_14-30-04,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-22/14-30-01/opensignals_886B0FABF7D3_2022-07-22_14-30-04.txt,0.010761930783551378,0.0,0.0,0.0,0.0,False,BAD,frac_missing (0.0108 > 0.01)
group4,59,2022-07-22,2022-07-22_14-30-04,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-22/14-30-01/opensignals_886B0FABF7D3_2022-07-22_14-30-04.txt,0.010761930783551378,0.0,0.0,2.5455958645946648e-05,0.0,False,BAD,frac_missing (0.0108 > 0.01)
group4,59,2022-07-22,2022-07-22_14-30-02,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-22/14-30-01/opensignals_588E81A24A0D_2022-07-22_14-30-02.txt,0.013273790641841527,0.0,0.0,0.0,0.0,False,BAD,frac_missing (0.0133 > 0.01)
group4,59,2022-07-22,2022-07-22_14-30-02,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-22/14-30-01/opensignals_588E81A24A0D_2022-07-22_14-30-02.txt,0.013273790641841527,0.0,0.0,2.5513436651412465e-06,0.0,False,BAD,frac_missing (0.0133 > 0.01)
group4,59,2022-07-22,2022-07-22_14-30-02,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #002/2022-07-22/14-30-01/opensignals_588E81A24A0D_2022-07-22_14-30-02.txt,0.013273790641841527,0.0,0.0,2.296209298627122e-05,0.0,False,BAD,frac_missing (0.0133 > 0.01)
group4,67,2022-07-20,2022-07-20_09-15-05,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #010/2022-07-20/09-15-05/opensignals_588E81A24A5D_2022-07-20_09-15-05.txt,0.0,0.0,0.0,2.51002756010261e-06,0.0,False,GOOD,
group4,67,2022-07-20,2022-07-20_09-15-05,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #010/2022-07-20/09-15-05/opensignals_588E81A24A5D_2022-07-20_09-15-05.txt,0.0,0.0,0.0,2.3426923894291027e-05,0.0,False,GOOD,
group4,67,2022-07-20,2022-07-20_09-15-05,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #010/2022-07-20/09-15-05/opensignals_588E81A24A5D_2022-07-20_09-15-05.txt,0.0,0.0,0.0,2.259024804092349e-05,0.0,False,GOOD,
group4,67,2022-07-20,2022-07-20_09-15-05,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #010/2022-07-20/09-15-05/opensignals_886B0FABF921_2022-07-20_09-15-05.txt,6.675517290007001e-06,0.0,0.0,2.5033189837526254e-06,0.0,False,GOOD,
group4,67,2022-07-20,2022-07-20_09-15-05,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #010/2022-07-20/09-15-05/opensignals_886B0FABF921_2022-07-20_09-15-05.txt,6.675517290007001e-06,0.0,0.0,2.086099153127188e-05,0.0,False,GOOD,
group4,67,2022-07-20,2022-07-20_09-15-05,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #010/2022-07-20/09-15-05/opensignals_886B0FABF921_2022-07-20_09-15-05.txt,6.675517290007001e-06,0.0,0.0,2.5033189837526252e-05,0.0,False,GOOD,
group4,66,2022-07-18,2022-07-18_09-30-02,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-18/09-30-02/opensignals_886B0FABF8C9_2022-07-18_09-30-02.txt,0.0,0.0,0.0,2.5040064102564103e-06,0.0,False,GOOD,
group4,66,2022-07-18,2022-07-18_09-30-02,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-18/09-30-02/opensignals_886B0FABF8C9_2022-07-18_09-30-02.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,66,2022-07-18,2022-07-18_09-30-02,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-18/09-30-02/opensignals_886B0FABF8C9_2022-07-18_09-30-02.txt,0.0,0.0,0.0,2.5040064102564102e-05,0.0,False,GOOD,
group4,66,2022-07-18,2022-07-18_09-30-22,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-18/09-30-02/opensignals_886B0FABF797_2022-07-18_09-30-22.txt,8.494956968795475e-07,0.0,0.0,0.0,0.0,False,GOOD,
group4,66,2022-07-18,2022-07-18_09-30-22,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-18/09-30-02/opensignals_886B0FABF797_2022-07-18_09-30-22.txt,8.494956968795475e-07,0.0,0.0,0.0,0.0,False,GOOD,
group4,66,2022-07-18,2022-07-18_09-30-22,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #011/2022-07-18/09-30-02/opensignals_886B0FABF797_2022-07-18_09-30-22.txt,8.494956968795475e-07,0.0,0.0,2.5484870906386425e-05,0.0,False,GOOD,
group1,34,2022-05-02,2022-05-02_16-00-18,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #010/2022-05-02/16-00-01/opensignals_588E81A248FD_2022-05-02_16-00-18.txt,0.0011961702178235306,0.0,0.0,0.0,0.0,False,GOOD,
group1,34,2022-05-02,2022-05-02_16-00-18,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #010/2022-05-02/16-00-01/opensignals_588E81A248FD_2022-05-02_16-00-18.txt,0.0011961702178235306,0.0,0.0,0.0,0.0,False,GOOD,
group1,34,2022-05-02,2022-05-02_16-00-18,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #010/2022-05-02/16-00-01/opensignals_588E81A248FD_2022-05-02_16-00-18.txt,0.0011961702178235306,0.0,0.0,2.5468492927399515e-05,0.0,False,GOOD,
group1,34,2022-05-02,2022-05-02_16-00-51,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #010/2022-05-02/16-00-01/opensignals_886B0FABF921_2022-05-02_16-00-51.txt,0.0024865214540481344,0.0,0.0,0.0,0.0,False,GOOD,
group1,34,2022-05-02,2022-05-02_16-00-51,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #010/2022-05-02/16-00-01/opensignals_886B0FABF921_2022-05-02_16-00-51.txt,0.0024865214540481344,0.0,0.0,2.636820205777449e-06,0.0,False,GOOD,
group1,34,2022-05-02,2022-05-02_16-00-51,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #010/2022-05-02/16-00-01/opensignals_886B0FABF921_2022-05-02_16-00-51.txt,0.0024865214540481344,0.0,0.0,2.636820205777449e-05,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-03,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_588E81A24A57_2022-05-04_14-30-03.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-03,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_588E81A24A57_2022-05-04_14-30-03.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-03,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_588E81A24A57_2022-05-04_14-30-03.txt,0.0,0.0,0.0,2.782030678379634e-05,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-05,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_886B0FABF89E_2022-05-04_14-30-05.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-05,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_886B0FABF89E_2022-05-04_14-30-05.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group1,31,2022-05-04,2022-05-04_14-30-05,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group1/sensors/LIBPhys #007/2022-05-04/14-30-01/opensignals_886B0FABF89E_2022-05-04_14-30-05.txt,0.0,0.0,0.0,2.520673725673398e-05,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_588E81A24A57_2022-06-24_14-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_588E81A24A57_2022-06-24_14-30-00.txt,0.0,0.0,0.0,2.2543019595728514e-05,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_588E81A24A57_2022-06-24_14-30-00.txt,0.0,0.0,0.0,2.504779955080946e-05,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_886B0FABF89E_2022-06-24_14-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_886B0FABF89E_2022-06-24_14-30-00.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group2,44,2022-06-24,2022-06-24_14-30-00,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group2/sensors/LIBPhys #007/2022-06-24/14-30-00/opensignals_886B0FABF89E_2022-06-24_14-30-00.txt,0.0,0.0,0.0,2.512474435572618e-05,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF754_2022-07-19_09-30-01.txt,0.0,0.0,0.0,2.508235372807384e-06,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF754_2022-07-19_09-30-01.txt,0.0,0.0,0.0,2.508235372807384e-06,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF754_2022-07-19_09-30-01.txt,0.0,0.0,0.0,2.508235372807384e-05,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF870_2022-07-19_09-30-01.txt,8.380852768530903e-07,0.0,0.0,2.514255830559271e-06,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF870_2022-07-19_09-30-01.txt,8.380852768530903e-07,0.0,0.0,2.514255830559271e-06,0.0,False,GOOD,
group4,63,2022-07-19,2022-07-19_09-30-01,right,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #006/2022-07-19/09-30-00/opensignals_886B0FABF870_2022-07-19_09-30-01.txt,8.380852768530903e-07,0.0,0.0,2.514255830559271e-05,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-01,left,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A249B2_2022-07-18_10-10-01.txt,0.0,0.0,0.0,2.5051438954653557e-06,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-01,left,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A249B2_2022-07-18_10-10-01.txt,0.0,0.0,0.0,0.0,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-01,left,zAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A249B2_2022-07-18_10-10-01.txt,0.0,0.0,0.0,2.5051438954653555e-05,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-04,right,xAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A24887_2022-07-18_10-10-04.txt,0.0,0.0,0.0,2.5093137361506792e-06,0.0,False,GOOD,
group4,65,2022-07-18,2022-07-18_10-10-04,right,yAcc,/Volumes/NO NAME/Backup PrevOccupAI data/jan2023/data/group4/sensors/LIBPhys #008/2022-07-18/10-10-00/opensignals_588E81A24887_2022-07-18_10-10-04.txt,0.0,0.0,0.0,2.5093137361506792e-06,0.0,False,GOOD,
